threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.8,3.0276503540974917,0.024456624229175463,0.07569303842360951,0.020755959568074647,2.9289541238062906,0.0726657610434379,0.07569303842360951,0.02075595956807467,0.024036251098227324,0.04584529092456137,0.024036251098227306,0.04584529092456137,0.07569303842360951,0.0680823110070418,0.03961449514949362
0.81,3.0276503540974917,0.022009895434960187,0.07286518027209063,0.02091971694945321,3.752502882386539,0.06796508341888602,0.07286518027209063,0.020919716949453198,0.022360343576503447,0.04678087305889351,0.022360343576503454,0.04678087305889351,0.07286518027209063,0.0655175343100386,0.039392531277243625
0.8200000000000001,3.0276503540974917,0.02484672996238336,0.07630609604365576,0.019140531247096287,3.6068868282601607,0.0731894531360359,0.07630609604365576,0.019140531247096273,0.023545242385798505,0.050407416597084295,0.023545242385798495,0.050407416597084295,0.07630609604365576,0.07305012138497691,0.03917436806040524
0.8300000000000001,3.0276503540974917,0.022857111364121375,0.06752704532364735,0.01804488233715572,3.4359678539332226,0.0649768604615615,0.06752704532364735,0.0180448823371557,0.019708586469730463,0.05613575137230508,0.019708586469730494,0.05613575137230508,0.06752704532364735,0.07130318260599008,0.03448443367917574
0.84,3.0276503540974917,0.024058990200245874,0.07081193799953671,0.014767457674121055,2.715645344340845,0.06789092310364284,0.07081193799953671,0.014767457674121064,0.020577759963462155,0.0476443310621804,0.020577759963462134,0.0476443310621804,0.07081193799953671,0.07751546602931511,0.03472394961409934
0.85,3.0276503540974917,0.02490042156595057,0.06366592566378167,0.008729542744973449,2.96948853963063,0.06452127645460651,0.06366592566378167,0.008729542744973475,0.019235449150608964,0.04965632862470908,0.019235449150608954,0.04965632862470908,0.06366592566378167,0.0764784120676784,0.02743823085364068
0.86,3.0276503540974917,0.02691551868854164,0.06527498897142292,0.009325349028360488,3.5651863045076047,0.06766163102030517,0.06527498897142292,0.009325349028360498,0.01996979338046783,0.06087549476639734,0.019969793380467827,0.06087549476639734,0.06527498897142292,0.08127719685739793,0.026896619491352032
0.87,3.0276503540974917,0.024822760196260483,0.05687470787874761,0.011442246995300545,7.498037425834749,0.06004377368793144,0.05687470787874761,0.011442246995300512,0.0170112231945272,0.07727891762765408,0.017011223194527185,0.07727891762765408,0.05687470787874761,0.07828350446457144,0.023045064749840163
0.88,3.0276503540974917,0.024377906906465806,0.057445644324991336,0.013735157512404244,,0.05898667362417294,0.057445644324991336,0.013735157512404268,0.016689623527628032,0.08231274850102266,0.016689623527628043,0.08231274850102266,0.057445644324991336,0.08022398123341681,0.02483720556444417
0.89,3.0276503540974917,0.018441674160364085,0.04667378919396171,0.012054194607633894,,0.04578493075969423,0.04667378919396171,0.012054194607633899,0.012720410790400967,0.08790525932003018,0.01272041079040098,0.08790525932003018,0.04667378919396171,0.06674672171886659,0.021776594617394854
0.9,3.0276503540974917,0.012616056778693305,0.03551736946051735,0.010574664781777179,,0.03255789487319424,0.03551736946051735,0.01057466478177717,0.008648493438063495,0.09557200294193335,0.008648493438063499,0.09557200294193335,0.03551736946051735,0.05429446028917193,0.01817464722086382
0.91,3.0276503540974917,0.0104095591740596,0.027383911245899218,0.0071064021418613885,,0.026208291868538066,0.027383911245899218,0.007106402141861416,0.006698120732968551,0.08685939794914234,0.006698120732968532,0.08685939794914234,0.027383911245899218,0.04529985759994397,0.013037377605690839
0.92,3.0276503540974917,0.011682257730655045,0.030558927036358582,0.004652232247696592,,0.0296442716813338,0.030558927036358582,0.004652232247696607,0.007438789889928615,0.09000188962490965,0.007438789889928602,0.09000188962490965,0.030558927036358582,0.05300176317513038,0.013434464464909698
0.93,3.0276503540974917,0.009352218347584476,0.022911113469517772,0.004351764788645482,,0.02316966240410588,0.022911113469517772,0.004351764788645486,0.005675044669847243,0.11822573435186837,0.0056750446698472555,0.11822573435186837,0.022911113469517772,0.04113877350491877,0.009712844953884194
0.9400000000000001,3.0276503540974917,0.009581664316267691,0.024031039342609598,0.0037985317239259994,,0.023988225235813485,0.024031039342609598,0.0037985317239259894,0.0057616798773426235,0.13684004681634107,0.005761679877342647,0.13684004681634107,0.024031039342609598,0.03865196527167383,0.01015766288005355
0.9500000000000001,3.0276503540974917,0.00724392623308235,0.017676535356005926,0.0028488987929445285,,0.018120116837997847,0.017676535356005926,0.002848898792944492,0.004226256965375394,0.1889822365046136,0.004226256965375393,0.1889822365046136,0.017676535356005926,0.030141869680191186,0.007208747246244416
0.96,3.0276503540974917,0.004171178488369432,0.00923376813243653,0.0028488987929445285,,0.010209332163590188,0.00923376813243653,0.002848898792944492,0.0022399975342043445,0.5,0.0022399975342043345,0.5,0.00923376813243653,0.014414277975719396,0.0037747643426596054
